Leg1_x,Leg1_y,Leg1_z,Leg2_x,Leg2_y,Leg2_z,Leg3_x,Leg3_y,Leg3_z,Leg4_x,Leg4_y,Leg4_z,deltaTime,XGyro,YGyro
182.45126393718652,80.24034347525321,-148.85684745258612,98.30890356478046,214.66755034866563,146.89913924681804,98.30890356478046,207.68756477266047,-153.05003751996128,182.45126393718652,73.26035789924802,151.0923293141932,11,1.7738226652145386,0.5139526128768921
183.34974113938307,72.86490770133098,-150.1934772435108,95.76977300453946,212.79844073541503,150.5634323784097,95.76977300453946,214.06570016509167,-149.43489243943827,183.34974113938307,74.13216713100762,149.80484757433715,10,1.5218058824539185,0.4505281448364258
183.46687116331805,74.97586701783536,-149.40828771077082,95.42839003319726,215.63800004098036,148.28380967208506,95.42839003319726,211.80622776054835,-151.70087463900643,183.46687116331805,71.14409473740332,150.5763966003206,10,1.3201572895050049,0.3111240565776825
183.46687116331805,74.97586701783536,-149.40828771077082,95.42839003319726,215.63800004098036,148.28380967208506,95.42839003319726,211.80622776054835,-151.70087463900643,183.46687116331805,71.14409473740332,150.5763966003206,12,1.2781310081481934,0.44650185108184814
183.84415502967494,72.5347511837505,-149.72982987137738,94.31134245032082,215.5879955013604,149.19367980521406,94.31134245032082,213.7915030734427,-150.8029536645256,183.84415502967494,70.73825875583279,150.26680359836234,7,1.1502406597137451,0.4949962794780731
184.4335648633787,69.14077994983988,-150.05975178317578,92.50983728320777,216.01514413700215,150.18649173969874,92.50983728320777,216.42876951923802,-149.8133297987519,184.4335648633787,69.55440533207572,149.94006975527486,0,0.9364229440689087,0.376726895570755
184.4335648633787,69.14077994983988,-150.05975178317578,92.50983728320777,216.01514413700215,150.18649173969874,92.50983728320777,216.42876951923802,-149.8133297987519,184.4335648633787,69.55440533207572,149.94006975527486,16,0.740548849105835,0.4060201644897461
183.87043379545668,71.96507719737275,-149.87168976781032,94.23251914561526,215.18702781142335,149.61556932651757,94.23251914561526,214.32984441209985,-150.38366423365238,183.87043379545668,71.10789379804925,150.12754379235963,15,0.6279609799385071,0.519659161567688
184.66928160054908,66.43609647657213,-150.5544209039806,91.76881422108114,214.86611782832583,151.7749916105828,91.76881422108114,218.80766109833942,-148.2088026013867,184.66928160054908,70.37763974658573,149.4293733079889,0,0.531334638595581,0.4165617823600769
184.66928160054908,66.43609647657213,-150.5544209039806,91.76881422108114,214.86611782832583,151.7749916105828,91.76881422108114,218.80766109833942,-148.2088026013867,184.66928160054908,70.37763974658573,149.4293733079889,16,0.4089772701263428,0.1796163022518158
184.46173994141407,71.03286016434566,-149.47364962425672,92.42190323815056,218.08865515721763,148.36999946353558,92.42190323815056,214.49135359654903,-151.6165018962277,184.46173994141407,67.43555860367704,150.51285173550662,16,0.41882529854774475,0.19845035672187805
185.0937060125715,65.59474187145067,-150.30042561572253,90.40272078522126,216.8890846783641,150.98765481026834,90.40272078522126,219.0663643620502,-149.0074002512182,185.0937060125715,67.77202155513676,149.69462944576395,0,0.7399308681488037,0.34605318307876587
185.0937060125715,65.59474187145067,-150.30042561572253,90.40272078522126,216.8890846783641,150.98765481026834,90.40272078522126,219.0663643620502,-149.0074002512182,185.0937060125715,67.77202155513676,149.69462944576395,15,0.8547639846801758,0.040760383009910583
186.46336655293152,61.22960290938937,-149.88139980922278,85.67648191708626,222.26514311543602,149.5682865304517,85.67648191708626,221.3331370913315,-150.4308073863761,186.46336655293152,60.297596885284875,150.11769410760496,16,1.0143734216690063,0.041475921869277954
186.37020143576223,60.45860454429271,-150.18441162080802,86.01517176835092,220.8037004323393,150.67057663644448,86.01517176835092,222.25703570785365,-149.32722011830134,186.37020143576223,61.911939819807046,149.8133851339378,0,1.2875694036483765,0.372666597366333
186.37020143576223,60.45860454429271,-150.18441162080802,86.01517176835092,220.8037004323393,150.67057663644448,86.01517176835092,222.25703570785365,-149.32722011830134,186.37020143576223,61.911939819807046,149.8133851339378,16,1.5784509181976318,0.37791913747787476
187.87025355167503,49.59255976820736,-150.94498250851814,80.18531117324393,221.6213761692075,154.08453846067175,80.18531117324393,230.36788022857866,-145.83565557046245,187.87025355167503,58.33906382757848,148.97521152261612,15,1.7558811902999878,0.17148230969905853
187.8278429132381,53.95174074747816,-150.0542936869491,80.36250620400033,225.6582341259024,150.2267039409433,80.36250620400033,226.13953421560674,-149.77305442273837,187.8278429132381,54.43304083718251,149.94546467673263,0,1.8218817710876465,0.1789935827255249
187.8278429132381,53.95174074747816,-150.0542936869491,80.36250620400033,225.6582341259024,150.2267039409433,80.36250620400033,226.13953421560674,-149.77305442273837,187.8278429132381,54.43304083718251,149.94546467673263,16,1.9323440790176392,0.3410797417163849
188.4774768509871,46.97881381425081,-150.76826266283314,77.5528565392636,224.19068494847545,153.55453743464795,77.5528565392636,231.72627469577805,-146.38622577150238,188.4774768509871,54.514403561553394,149.17250054331726,15,2.056934118270874,0.1997053176164627
189.02292255517722,46.17082020627217,-150.29269826137516,75.01564248862975,228.32647923156105,151.42906809467723,75.01564248862975,231.31673520286074,-148.5616047078122,189.02292255517722,49.16107617757186,149.69797454111432,0,2.1039955615997314,-0.09189236909151077
189.02292255517722,46.17082020627217,-150.29269826137516,75.01564248862975,228.32647923156105,151.42906809467723,75.01564248862975,231.31673520286074,-148.5616047078122,189.02292255517722,49.16107617757186,149.69797454111432,24,2.1020913124084473,-0.05173212289810181
189.44331396101364,45.043841702688226,-150.01812485598418,72.92682458601514,231.2122090411119,150.09295573846373,72.92682458601514,231.40487932206773,-149.90700553936563,189.44331396101364,45.23651198364409,149.98183642184523,0,1.9692440032958984,0.31373992562294006
189.44331396101364,45.043841702688226,-150.01812485598418,72.92682458601514,231.2122090411119,150.09295573846373,72.92682458601514,231.40487932206773,-149.90700553936563,189.44331396101364,45.23651198364409,149.98183642184523,15,1.842522382736206,0.06172820180654526
189.39077363864567,42.412717782015825,-150.5587138969329,73.19498191788783,228.05368494847215,152.91939718595927,73.19498191788783,234.14861296798148,-147.04185163394425,189.39077363864567,48.50764580152518,149.40253492297063,16,1.6804715394973755,-0.05872756987810135
189.8687976179744,41.39828174230975,-150.17960352892612,70.67133809835111,231.84853125638696,150.99573493946258,70.67133809835111,233.90259704057107,-148.9998639638888,189.8687976179744,43.45234752649387,149.8159953744252,0,1.5148663520812988,0.05368839204311371
189.8687976179744,41.39828174230975,-150.17960352892612,70.67133809835111,231.84853125638696,150.99573493946258,70.67133809835111,233.90259704057107,-148.9998639638888,189.8687976179744,43.45234752649387,149.8159953744252,16,1.2962921857833862,0.18727706372737885
189.72658016530346,38.91707060777698,-150.76003951882842,71.44266262907537,227.8771668468643,154.2517213602859,71.44266262907537,236.73301618171925,-145.66646462235263,189.72658016530346,47.772919942631916,149.1581464638101,15,1.2332295179367065,0.2162609100341797
190.38333935263165,35.66058684812973,-150.5008613937352,67.7112553593815,231.64659454549655,153.134601069906,67.7112553593815,238.08752125947257,-146.82212298750682,190.38333935263165,42.10151356210577,149.45586266367758,0,1.3364728689193726,0.1843934953212738
190.38333935263165,35.66058684812973,-150.5008613937352,67.7112553593815,231.64659454549655,153.134601069906,67.7112553593815,238.08752125947257,-146.82212298750682,190.38333935263165,42.10151356210577,149.45586266367758,16,1.3497389554977417,0.19176188111305237
190.88351354819383,32.06713195645025,-150.4237731312648,64.52083430894335,233.9515398925471,152.97156245437532,64.52083430894335,240.00029417296236,-146.99027130442687,190.88351354819383,38.11588623686553,149.5380606275374,15,1.2950408458709717,0.15160520374774933
190.94012699133225,31.607300035317447,-150.41858833215554,64.13581819660162,234.19723551414592,152.9788981661129,64.13581819660162,240.25454506054785,-146.9828275485233,190.94012699133225,37.66460958171937,149.54313738248067,5,1.307422399520874,-0.08653049916028976
190.94012699133225,31.607300035317447,-150.41858833215554,64.13581819660162,234.19723551414592,152.9788981661129,64.13581819660162,240.25454506054785,-146.9828275485233,190.94012699133225,37.66460958171937,149.54313738248067,16,1.4012147188186646,-0.19678330421447754
191.38612790548166,31.014388729075794,-149.97381005300355,60.888337448759856,239.52181943219065,149.79715871803143,60.888337448759856,239.1157175334063,-150.2026692534959,191.38612790548166,30.608286830291423,150.0260179185238,0,1.558533787727356,-0.3097184896469116
191.38612790548166,31.014388729075794,-149.97381005300355,60.888337448759856,239.52181943219065,149.79715871803143,60.888337448759856,239.1157175334063,-150.2026692534959,191.38612790548166,30.608286830291423,150.0260179185238,16,1.5166747570037842,-0.44135263562202454
191.65995879779513,28.741192123577207,-149.93591438312114,58.66094311692571,241.2445812773806,149.45759644631335,58.66094311692571,240.16566065298545,-150.5411892990919,191.65995879779513,27.662271499182033,150.06287136228406,15,1.5361154079437256,-0.5410169363021851
191.82136254362058,26.981077528957925,-149.95101551054955,57.23901986729835,242.0144620380932,149.55741992577708,57.23901986729835,241.13709080882478,-150.44177710785198,191.82136254362058,26.103706299689506,150.04818152307945,0,1.6928484439849854,-0.5599872469902039
191.82136254362058,26.981077528957925,-149.95101551054955,57.23901986729835,242.0144620380932,149.55741992577708,57.23901986729835,241.13709080882478,-150.44177710785198,191.82136254362058,26.103706299689506,150.04818152307945,16,1.7567085027694702,-0.4942615330219269
192.2504375541081,21.460222555781368,-150.00462237619092,52.90188470980088,244.10934465436367,150.05252183909278,52.90188470980088,244.21246620516018,-149.94746706841613,192.2504375541081,21.56334410657787,149.99536653131793,16,1.6777933835983276,-0.45893362164497375
192.23124423923463,22.29365850480205,-149.9511172858604,53.11841572888228,244.5656014823877,149.45786374448733,53.11841572888228,243.50188892620952,-150.54095599107552,192.23124423923463,21.229945948623868,150.0477024497024,0,1.5949252843856812,-0.38680171966552734
192.23124423923463,22.29365850480205,-149.9511172858604,53.11841572888228,244.5656014823877,149.45786374448733,53.11841572888228,243.50188892620952,-150.54095599107552,192.23124423923463,21.229945948623868,150.0477024497024,22,1.5100486278533936,-0.25981488823890686
192.47592648338974,17.918780351708897,-150.03021574771998,50.12832563409525,245.359427398876,150.4095099856316,50.12832563409525,246.1587964833887,-149.5898234759092,192.47592648338974,18.71814943622161,149.96911771382082,0,1.4479970932006836,-0.2570391297340393
192.47592648338974,17.918780351708897,-150.03021574771998,50.12832563409525,245.359427398876,150.4095099856316,50.12832563409525,246.1587964833887,-149.5898234759092,192.47592648338974,18.71814943622161,149.96911771382082,15,1.2986878156661987,-0.23188680410385132
192.54800699980007,18.254282938888895,-149.92001954605445,49.12891919055569,247.404916867736,148.88533510180866,49.12891919055569,245.24059315033372,-151.10977863488444,192.54800699980007,16.08995922148664,150.0750941906386,16,1.2322008609771729,-0.11658812314271927
192.7148577384154,14.528028950748325,-149.97834496910463,46.49818987960346,248.15066615055633,149.62572419430694,46.49818987960346,247.42717659229714,-150.37372980273216,192.7148577384154,13.804539392489136,150.02110902793447,0,1.318347692489624,0.06326018273830414
192.7148577384154,14.528028950748325,-149.97834496910463,46.49818987960346,248.15066615055633,149.62572419430694,46.49818987960346,247.42717659229714,-150.37372980273216,192.7148577384154,13.804539392489136,150.02110902793447,16,1.361154556274414,-0.006120357662439346
192.88723693283782,10.329585067414177,-149.99290718815473,42.973498189463,249.8595580468638,149.82710241075665,42.973498189463,249.52775768195824,-150.17278275167553,192.88723693283782,9.997784702508595,150.0069779742775,15,1.3931952714920044,-0.105046845972538
192.93611876323138,10.724601426388109,-149.91790871530566,41.67759224684336,252.39468091899462,147.87511057717603,41.67759224684336,248.3430783048934,-152.10776595752515,192.93611876323138,6.672998812286862,150.06496781939546,0,1.3743330240249634,-0.08038297295570374
192.93611876323138,10.724601426388109,-149.91790871530566,41.67759224684336,252.39468091899462,147.87511057717603,41.67759224684336,248.3430783048934,-152.10776595752515,192.93611876323138,6.672998812286862,150.06496781939546,16,1.3156828880310059,0.07203283160924911
192.96393544201084,7.305516201454953,-150.01372898499903,40.82965863821728,250.38308591608555,150.4572606731403,40.82965863821728,251.25770476752282,-149.54194139051947,192.96393544201084,8.180135052892245,149.98547307866068,16,1.3872926235198975,-0.050110600888729095
193.03822181663662,6.277746058723622,-149.9552350232235,37.709164895607344,254.451298477261,147.8421310818096,37.709164895607344,250.37008408640514,-152.14049423456925,193.03822181663662,2.1965316678677467,150.02739029315535,6,1.3717522621154785,-0.05126677453517914
193.03822181663662,6.277746058723622,-149.9552350232235,37.709164895607344,254.451298477261,147.8421310818096,37.709164895607344,250.37008408640514,-152.14049423456925,193.03822181663662,2.1965316678677467,150.02739029315535,0,1.3654000759124756,0.1443953812122345
